** VERSION: EYELINK II 1
** Reduced, de-identified Pyxations integration fixture
MSG 2400100 !CAL
MSG	2400101 beginning_of_target
MSG	2400107 RECCFG CR 1000 2 0 LR
MSG	2400107 ELCLCFG BTABLER
MSG	2400107 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	2400107 THRESHOLDS L 146 243  R 143 240
MSG	2400107 ELCL_PROC ELLIPSE  (5)
MSG	2400107 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	2400108 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	2400108 !MODE RECORD CR 1000 2 0 LR
2420431	  514.3	  526.3	  816.0	  550.0	  610.5	  736.0	..R..
2420432	  517.5	  528.3	  812.0	  550.3	  610.1	  735.0	.....
2420433	  516.9	  532.8	  806.0	  551.0	  610.3	  736.0	.....
2420434	  516.2	  537.2	  800.0	  552.1	  611.1	  740.0	.....
2420435	  514.8	  535.0	  804.0	  553.1	  614.7	  745.0	.....
2420436	  514.1	  529.3	  810.0	  553.2	  618.0	  748.0	.....
2420437	  514.5	  529.9	  813.0	  553.0	  620.1	  748.0	.....
2420438	  515.6	  537.7	  803.0	  553.4	  618.5	  746.0	.....
2420439	  516.4	  546.1	  793.0	  554.3	  616.9	  745.0	.....
2420440	  516.3	  547.9	  786.0	  555.1	  616.0	  746.0	.....
2420441	  513.1	  538.0	  802.0	  554.8	  614.9	  747.0	.....
2420442	  509.3	  528.7	  818.0	  554.5	  613.1	  748.0	.....
2420443	  509.9	  528.3	  819.0	  554.1	  610.1	  749.0	.....
2420444	  510.5	  527.8	  820.0	  555.6	  607.8	  749.0	.....
2420445	  512.9	  536.2	  812.0	  557.1	  606.1	  748.0	.....
2420446	  514.7	  547.2	  803.0	  558.4	  605.7	  746.0	.....
2420447	  516.5	  558.9	  801.0	  558.1	  606.2	  744.0	.....
2420448	  517.1	  561.0	  808.0	  558.2	  608.6	  745.0	.....
2420449	  515.6	  549.6	  819.0	  558.7	  610.9	  746.0	.....
2420450	  514.8	  539.0	  818.0	  558.0	  612.9	  746.0	.....
2420451	  514.6	  534.5	  811.0	  556.9	  613.0	  746.0	.....
2420452	  515.8	  542.4	  799.0	  555.8	  613.6	  744.0	.....
2420453	  515.7	  550.7	  802.0	  555.9	  614.2	  743.0	.....
2420454	  515.0	  553.4	  810.0	  556.0	  614.8	  744.0	.....
2420455	  513.0	  541.2	  824.0	  556.9	  615.8	  744.0	.....
2420456	  510.2	  528.7	  829.0	  558.5	  616.1	  745.0	.....
2420457	  509.7	  523.8	  827.0	  560.1	  616.1	  745.0	.....
2420458	  512.5	  533.6	  818.0	  560.1	  612.3	  744.0	.....
2420459	  515.0	  547.0	  807.0	  559.2	  609.0	  744.0	.....
2420460	  515.2	  552.7	  795.0	  558.3	  606.2	  742.0	.....
2420461	  515.1	  555.9	  785.0	  557.0	  607.0	  740.0	.....
2420462	  516.5	  561.3	  780.0	  556.2	  608.2	  739.0	.....
2420463	  517.6	  562.7	  796.0	  556.3	  610.9	  742.0	.....
2420464	  518.6	  564.1	  811.0	  557.4	  613.1	  745.0	.....
2420465	  518.2	  559.1	  817.0	  558.1	  612.5	  748.0	.....
2420466	  518.4	  557.9	  806.0	  557.9	  610.0	  747.0	.....
2420467	  518.6	  557.3	  795.0	  557.8	  608.9	  745.0	.....
2420468	  518.8	  561.8	  798.0	  557.4	  610.7	  744.0	.....
2420469	  518.8	  566.4	  804.0	  557.0	  612.1	  744.0	.....
2420470	  516.8	  561.7	  813.0	  556.3	  612.2	  744.0	.....
2420471	  515.2	  552.4	  814.0	  556.2	  612.2	  744.0	.....
2420472	  513.7	  543.0	  816.0	  556.5	  612.9	  745.0	.....
2420473	  515.7	  546.2	  808.0	  558.3	  613.4	  747.0	.....
2420474	  517.6	  549.4	  802.0	  560.0	  612.4	  749.0	.....
2420475	  520.2	  552.4	  792.0	  561.3	  611.1	  751.0	.....
2420476	  521.3	  551.7	  788.0	  561.0	  611.3	  750.0	.....
2420477	  522.1	  557.7	  783.0	  560.4	  612.3	  749.0	.....
2420478	  521.9	  562.6	  786.0	  559.5	  613.0	  747.0	.....
2420479	  521.7	  567.5	  789.0	  558.7	  612.6	  745.0	.....
2420480	  520.8	  569.0	  792.0	  558.6	  613.8	  744.0	.....
2420481	  520.2	  569.5	  794.0	  558.3	  615.3	  743.0	.....
2420482	  518.9	  564.4	  801.0	  557.7	  617.0	  742.0	.....
2420483	  517.2	  556.7	  810.0	  556.9	  617.8	  741.0	.....
2420484	  515.5	  554.6	  804.0	  555.5	  618.6	  743.0	.....
EFIX R   2420260	2420484	225	  550.9	  608.8	    740
SSACC R  2420485
2420485	  514.4	  558.1	  794.0	  554.1	  617.3	  745.0	.....
2420486	  510.4	  565.1	  785.0	  551.7	  615.6	  747.0	.....
2420487	  506.4	  569.1	  789.0	  550.3	  618.6	  747.0	.....
2420488	  502.4	  573.1	  793.0	  547.7	  624.2	  748.0	.....
2420489	  498.3	  580.4	  792.0	  544.3	  630.3	  748.0	.....
2420490	  494.4	  587.5	  789.0	  540.9	  633.0	  749.0	.....
2420491	  489.9	  595.7	  788.0	  538.1	  635.3	  749.0	.....
2420492	  486.3	  596.8	  790.0	  535.1	  637.7	  748.0	.....
2420493	  482.7	  597.3	  795.0	  531.8	  638.6	  748.0	.....
2420494	  479.3	  594.1	  797.0	  529.2	  639.4	  748.0	.....
2420495	  477.9	  591.0	  798.0	  528.7	  641.9	  749.0	.....
2420496	  476.3	  585.7	  795.0	  528.7	  644.5	  750.0	.....
2420497	  475.0	  583.2	  792.0	  529.1	  649.8	  752.0	.....
ESACC L  2419821	2420497	677	  706.1	  519.0	  475.0	  583.2	   3.73	    200
ESACC R  2420485	2420497	13	  554.1	  617.3	  529.1	  649.8	   0.64	     60
SFIX L   2420498
SFIX R   2420498
2420498	  478.2	  590.2	  790.0	  529.2	  652.7	  754.0	.....
2420499	  481.6	  597.4	  789.0	  529.2	  654.5	  754.0	.....
2420500	  485.6	  604.0	  789.0	  528.8	  653.6	  755.0	.....
2420501	  487.2	  600.1	  791.0	  530.1	  652.3	  756.0	.....
2420502	  489.0	  598.6	  792.0	  532.0	  650.5	  756.0	.....
2420503	  490.0	  594.5	  797.0	  535.3	  647.6	  756.0	.....
2420504	  490.7	  591.8	  803.0	  537.8	  644.5	  757.0	.....
2420505	  491.6	  588.8	  808.0	  540.1	  642.5	  753.0	.....
2420506	  492.9	  589.0	  807.0	  541.1	  641.6	  750.0	.....
2420507	  494.3	  588.2	  807.0	  542.5	  641.8	  748.0	.....
2420508	  496.0	  587.4	  806.0	  543.9	  642.2	  751.0	.....
2420509	  497.5	  586.7	  807.0	  545.3	  642.2	  754.0	.....
2420510	  499.8	  588.2	  804.0	  545.0	  640.7	  755.0	.....
2420511	  501.6	  590.0	  801.0	  545.6	  639.4	  755.0	.....
2420512	  503.4	  591.7	  797.0	  547.8	  637.8	  754.0	.....
2420513	  502.7	  590.8	  797.0	  550.0	  636.9	  753.0	.....
2420514	  501.5	  588.6	  797.0	  551.3	  636.4	  752.0	.....
2420515	  500.0	  586.5	  796.0	  550.9	  636.8	  754.0	.....
2420516	  498.3	  585.5	  796.0	  550.5	  638.7	  756.0	.....
2420517	  497.1	  586.5	  796.0	  550.0	  640.3	  757.0	.....
2420518	  494.9	  587.6	  797.0	  547.2	  638.0	  755.0	.....
2420519	  493.5	  588.6	  797.0	  544.3	  634.4	  754.0	.....
2420520	  492.1	  588.8	  796.0	  541.7	  632.0	  753.0	.....
2420521	  491.6	  589.1	  795.0	  541.7	  632.9	  753.0	.....
2420522	  489.9	  589.7	  795.0	  541.8	  633.7	  754.0	.....
2420523	  488.2	  590.3	  791.0	  541.1	  633.4	  754.0	.....
2420524	  487.3	  593.7	  786.0	  540.6	  633.5	  755.0	.....
2420525	  487.6	  596.9	  783.0	  540.1	  634.8	  755.0	.....
2420526	  487.9	  600.3	  786.0	  540.0	  636.0	  755.0	.....
2420527	  487.7	  600.6	  790.0	  539.7	  636.6	  756.0	.....
2420528	  487.4	  600.3	  792.0	  539.7	  635.7	  756.0	.....
2420529	  489.0	  598.9	  796.0	  540.1	  634.7	  756.0	.....
2420530	  490.1	  593.2	  798.0	  540.5	  634.4	  757.0	.....
2420531	  490.9	  588.0	  800.0	  540.4	  634.4	  757.0	.....
2420532	  490.7	  592.5	  799.0	  540.3	  634.5	  757.0	.....
2420533	  490.6	  601.4	  797.0	  540.4	  635.5	  758.0	.....
2420534	  490.8	  610.0	  796.0	  540.7	  639.4	  759.0	.....
2420535	  490.5	  609.7	  792.0	  540.8	  643.1	  761.0	.....
2420536	  490.9	  609.4	  789.0	  540.4	  642.4	  762.0	.....
2420537	  490.9	  605.6	  787.0	  540.8	  638.7	  762.0	.....
2420538	  491.0	  601.3	  787.0	  541.3	  634.9	  760.0	.....
2420539	  491.0	  596.5	  791.0	  542.1	  633.5	  758.0	.....
2420540	  491.3	  595.5	  794.0	  542.3	  631.8	  759.0	.....
2420541	  491.6	  595.2	  798.0	  543.4	  630.0	  760.0	.....
2420542	  492.0	  596.6	  799.0	  544.3	  629.6	  762.0	.....
2420543	  492.5	  597.9	  796.0	  544.6	  630.2	  764.0	.....
2420544	  493.7	  599.3	  793.0	  543.3	  631.0	  760.0	.....
2420545	  495.0	  601.1	  791.0	  541.6	  631.4	  755.0	.....
2420546	  496.0	  602.9	  791.0	  540.1	  631.7	  751.0	.....
2420547	  495.1	  604.5	  789.0	  539.8	  632.6	  752.0	.....
2420548	  494.0	  604.3	  788.0	  540.4	  634.1	  757.0	.....
2420549	  493.5	  603.5	  786.0	  541.0	  635.6	  762.0	.....
2420550	  494.0	  601.7	  786.0	  540.5	  636.1	  763.0	.....
2420551	  494.1	  599.4	  786.0	  539.8	  635.3	  760.0	.....
2420552	  493.6	  597.9	  787.0	  539.1	  633.7	  759.0	.....
2420553	  493.2	  597.4	  786.0	  540.3	  633.4	  761.0	.....
2420554	  493.4	  597.3	  785.0	  541.5	  633.6	  762.0	.....
2420555	  493.5	  596.3	  787.0	  542.8	  635.0	  762.0	.....
2420556	  493.0	  592.9	  793.0	  541.8	  635.6	  762.0	.....
2420557	  492.4	  590.5	  799.0	  540.8	  635.4	  762.0	.....
2420558	  492.1	  589.0	  796.0	  539.5	  635.1	  762.0	.....
2420559	  492.4	  590.8	  790.0	  539.3	  634.6	  761.0	.....
2420560	  492.7	  592.2	  799.0	  539.0	  633.5	  760.0	.....
2420561	  490.8	  581.7	  815.0	  539.8	  632.0	  760.0	.....
2420562	  489.3	  570.3	  829.0	  540.7	  630.7	  762.0	.....
2420563	  488.9	  565.5	  825.0	  541.7	  631.1	  764.0	.....
2420564	  490.7	  572.1	  812.0	  540.7	  631.9	  764.0	.....
2420565	  493.0	  584.5	  802.0	  539.6	  632.4	  767.0	.....
2420566	  494.0	  589.3	  795.0	  539.0	  633.1	  769.0	.....
2420567	  494.7	  593.4	  798.0	  539.6	  633.6	  769.0	.....
2420568	  494.3	  589.9	  804.0	  540.3	  633.0	  768.0	.....
2420569	  493.6	  585.9	  808.0	  540.7	  631.8	  766.0	.....
2420570	  492.2	  582.8	  812.0	  541.3	  631.9	  768.0	.....
2420571	  491.1	  581.6	  808.0	  541.9	  633.0	  769.0	.....
2420572	  490.8	  585.8	  802.0	  542.4	  634.9	  769.0	.....
2420573	  491.3	  589.8	  795.0	  542.4	  635.7	  769.0	.....
2420574	  493.0	  593.6	  789.0	  541.8	  633.8	  770.0	.....
2420575	  493.6	  592.5	  794.0	  541.0	  631.1	  770.0	.....
2420576	  493.7	  589.9	  800.0	  540.3	  628.3	  771.0	.....
2420577	  492.3	  588.1	  809.0	  540.0	  628.4	  772.0	.....
2420578	  491.1	  587.2	  809.0	  540.4	  627.7	  772.0	.....
2420579	  490.3	  587.8	  806.0	  541.2	  626.4	  772.0	.....
2420580	  489.9	  587.5	  803.0	  542.0	  625.1	  772.0	.....
2420581	  489.8	  586.6	  799.0	  541.9	  625.9	  773.0	.....
2420582	  489.8	  585.8	  797.0	  541.4	  627.4	  773.0	.....
2420583	  490.2	  589.0	  795.0	  540.2	  627.4	  772.0	.....
2420584	  490.8	  592.6	  796.0	  539.3	  626.0	  771.0	.....
2420585	  489.8	  591.0	  799.0	  538.6	  625.3	  768.0	.....
2420586	  488.4	  587.0	  804.0	  538.7	  626.1	  767.0	.....
2420587	  487.1	  584.0	  807.0	  538.7	  626.2	  767.0	.....
2420588	  487.5	  587.0	  803.0	  538.7	  625.6	  767.0	.....
2420589	  487.8	  589.5	  798.0	  538.9	  625.9	  767.0	.....
2420590	  488.4	  591.5	  793.0	  539.4	  627.0	  769.0	.....
2420591	  488.8	  592.7	  795.0	  540.1	  628.0	  770.0	.....
2420592	  488.6	  590.4	  797.0	  540.6	  628.0	  770.0	.....
2420593	  487.8	  587.6	  797.0	  540.9	  627.3	  768.0	.....
2420594	  487.1	  584.7	  796.0	  541.0	  625.9	  766.0	.....
2420595	  487.6	  584.6	  794.0	  540.9	  624.6	  766.0	.....
2420596	  488.3	  584.9	  794.0	  540.3	  623.9	  766.0	.....
2420597	  489.7	  585.5	  794.0	  539.9	  624.1	  766.0	.....
2420598	  490.6	  586.6	  794.0	  539.7	  624.4	  766.0	.....
2420599	  491.4	  587.0	  794.0	  540.4	  624.9	  766.0	.....
2420600	  491.9	  587.2	  798.0	  541.1	  625.3	  767.0	.....
2420601	  492.0	  585.9	  802.0	  541.3	  625.7	  768.0	.....
2420602	  491.6	  585.1	  804.0	  541.0	  626.4	  769.0	.....
2420603	  490.9	  584.3	  801.0	  540.8	  627.1	  770.0	.....
2420604	  490.4	  584.4	  799.0	  541.0	  626.7	  772.0	.....
2420605	  490.6	  585.1	  798.0	  541.4	  624.7	  772.0	.....
2420606	  490.9	  585.8	  798.0	  540.3	  622.3	  772.0	.....
2420607	  490.1	  586.7	  801.0	  539.1	  620.5	  770.0	.....
2420608	  488.8	  583.7	  804.0	  537.9	  619.6	  768.0	.....
2420609	  489.3	  580.3	  806.0	  537.8	  619.7	  765.0	.....
2420610	  490.7	  576.7	  807.0	  538.0	  622.2	  765.0	.....
2420611	  492.1	  576.8	  807.0	  538.3	  625.1	  765.0	.....
2420612	  491.8	  577.4	  807.0	  538.5	  627.3	  767.0	.....
2420613	  491.4	  577.9	  808.0	  537.8	  626.1	  768.0	.....
2420614	  491.2	  578.2	  802.0	  536.3	  624.7	  769.0	.....
2420615	  491.1	  579.9	  796.0	  534.8	  623.3	  769.0	.....
2420616	  491.0	  581.6	  790.0	  534.1	  623.4	  769.0	.....
2420617	  491.0	  583.2	  789.0	  534.1	  623.2	  770.0	.....
2420618	  490.9	  583.0	  789.0	  535.5	  622.4	  770.0	.....
2420619	  492.0	  582.8	  788.0	  536.8	  621.7	  769.0	.....
2420620	  493.3	  582.9	  787.0	  538.3	  621.9	  768.0	.....
2420621	  493.5	  581.2	  788.0	  538.5	  623.3	  768.0	.....
2420622	  491.4	  578.2	  797.0	  538.1	  626.0	  768.0	.....
2420623	  489.4	  574.4	  806.0	  537.6	  628.0	  768.0	.....
2420624	  488.3	  571.8	  811.0	  536.9	  628.8	  767.0	.....
2420625	  488.2	  570.0	  810.0	  535.3	  628.0	  768.0	.....
2420626	  488.0	  568.9	  809.0	  533.6	  627.3	  769.0	.....
2420627	  488.0	  568.7	  807.0	  532.5	  627.0	  769.0	.....
2420628	  488.3	  569.3	  803.0	  532.7	  625.0	  768.0	.....
2420629	  488.9	  571.4	  800.0	  532.9	  623.0	  767.0	.....
2420630	  489.1	  573.1	  798.0	  533.1	  620.9	  768.0	.....
2420631	  489.0	  573.9	  797.0	  533.5	  621.2	  769.0	.....
2420632	  488.6	  573.0	  802.0	  533.9	  621.7	  771.0	.....
2420633	  488.4	  571.2	  808.0	  533.8	  621.6	  772.0	.....
2420634	  488.2	  570.0	  812.0	  532.6	  620.6	  772.0	.....
2420635	  488.0	  568.8	  810.0	  531.5	  619.6	  770.0	.....
2420636	  488.7	  568.3	  809.0	  530.2	  619.3	  767.0	.....
2420637	  489.5	  567.7	  810.0	  530.0	  619.7	  765.0	.....
2420638	  490.3	  567.5	  810.0	  529.9	  620.3	  765.0	.....
2420639	  489.9	  566.3	  810.0	  530.0	  620.9	  765.0	.....
2420640	  489.2	  565.1	  809.0	  531.6	  620.8	  766.0	.....
2420641	  488.2	  564.0	  808.0	  533.5	  622.2	  767.0	.....
2420642	  487.6	  564.0	  808.0	  533.4	  624.1	  768.0	.....
2420643	  486.4	  561.9	  807.0	  531.8	  626.2	  768.0	.....
2420644	  485.7	  559.7	  805.0	  529.9	  626.3	  768.0	.....
2420645	  484.9	  558.7	  804.0	  530.5	  625.5	  769.0	.....
2420646	  485.1	  560.9	  804.0	  531.1	  624.9	  769.0	.....
2420647	  486.9	  563.9	  803.0	  531.7	  623.3	  770.0	.....
2420648	  488.7	  565.8	  802.0	  531.6	  620.1	  772.0	.....
2420649	  490.4	  566.9	  799.0	  531.9	  616.9	  774.0	.....
2420650	  490.5	  567.5	  798.0	  532.3	  614.9	  776.0	.....
2420651	  490.4	  568.2	  796.0	  534.0	  619.0	  777.0	.....
2420652	  490.2	  569.3	  796.0	  535.4	  623.1	  778.0	.....
2420653	  490.6	  569.9	  801.0	  535.9	  624.8	  779.0	.....
2420654	  491.3	  570.4	  806.0	  535.5	  624.5	  779.0	.....
2420655	  491.9	  570.2	  810.0	  535.1	  624.2	  776.0	.....
2420656	  491.4	  568.2	  810.0	  535.3	  626.2	  774.0	.....
2420657	  490.7	  566.2	  809.0	  534.3	  626.2	  772.0	.....
2420658	  490.5	  565.5	  809.0	  533.3	  626.2	  772.0	.....
2420659	  490.7	  566.8	  809.0	  532.9	  625.5	  773.0	.....
2420660	  491.1	  567.7	  808.0	  533.8	  624.2	  776.0	.....
2420661	  490.9	  567.3	  809.0	  534.8	  623.0	  779.0	.....
2420662	  490.8	  566.9	  810.0	  535.2	  622.4	  777.0	.....
2420663	  489.9	  563.1	  812.0	  534.9	  621.6	  773.0	.....
2420664	  488.2	  559.4	  813.0	  534.7	  620.7	  770.0	.....
2420665	  487.0	  559.7	  813.0	  534.4	  618.9	  772.0	.....
2420666	  488.2	  565.1	  812.0	  534.5	  618.1	  775.0	.....
2420667	  490.0	  569.7	  810.0	  534.6	  617.2	  776.0	.....
2420668	  491.8	  569.8	  809.0	  534.5	  616.3	  776.0	.....
2420669	  492.1	  568.6	  809.0	  534.8	  616.0	  776.0	.....
2420670	  490.8	  569.4	  809.0	  535.2	  616.3	  776.0	.....
2420671	  489.2	  571.9	  809.0	  535.7	  618.4	  776.0	.....
2420672	  487.5	  574.9	  808.0	  535.7	  619.5	  777.0	.....
2420673	  487.7	  577.2	  809.0	  535.6	  620.0	  776.0	.....
2420674	  489.2	  578.2	  809.0	  535.6	  620.4	  773.0	.....
2420675	  490.7	  577.9	  807.0	  535.7	  621.4	  770.0	.....
2420676	  491.6	  576.3	  804.0	  535.4	  620.5	  772.0	.....
2420677	  490.2	  573.0	  800.0	  535.2	  618.5	  775.0	.....
2420678	  488.8	  570.4	  798.0	  535.2	  616.4	  777.0	.....
2420679	  488.6	  572.1	  797.0	  535.8	  616.3	  777.0	.....
2420680	  489.3	  575.7	  796.0	  536.0	  616.7	  777.0	.....
2420681	  490.0	  579.4	  795.0	  536.0	  617.2	  777.0	.....
2420682	  490.0	  578.9	  795.0	  535.6	  618.1	  778.0	.....
2420683	  489.4	  578.1	  798.0	  535.3	  618.6	  778.0	.....
2420684	  487.5	  576.5	  803.0	  535.1	  619.0	  778.0	.....
2420685	  485.7	  575.4	  809.0	  535.1	  619.0	  778.0	.....
2420686	  484.4	  574.8	  811.0	  535.7	  619.7	  778.0	.....
2420687	  483.9	  570.4	  812.0	  536.2	  621.4	  778.0	.....
2420688	  483.5	  565.8	  812.0	  536.6	  623.0	  780.0	.....
2420689	  483.2	  561.2	  812.0	  536.4	  621.3	  782.0	.....
2420690	  483.6	  561.0	  810.0	  536.4	  618.7	  784.0	.....
2420691	  484.1	  561.0	  809.0	  536.1	  616.6	  783.0	.....
2420692	  484.5	  561.5	  808.0	  536.1	  617.2	  780.0	.....
2420693	  484.6	  562.3	  808.0	  536.2	  618.2	  778.0	.....
2420694	  484.1	  565.2	  806.0	  536.2	  618.8	  775.0	.....
2420695	  483.8	  568.9	  804.0	  536.0	  618.4	  772.0	.....
2420696	  483.4	  571.5	  802.0	  536.2	  617.7	  770.0	.....
2420697	  483.6	  571.9	  803.0	  537.6	  618.0	  771.0	.....
2420698	  483.5	  571.0	  804.0	  539.5	  622.2	  772.0	.....
2420699	  483.4	  570.7	  805.0	  540.9	  626.5	  775.0	.....
2420700	  483.3	  570.3	  809.0	  541.4	  629.1	  777.0	.....
2420701	  482.3	  561.9	  814.0	  541.2	  628.1	  777.0	.....
2420702	  481.5	  553.6	  808.0	  540.0	  627.1	  775.0	.....
2420703	  482.0	  555.9	  797.0	  538.6	  624.5	  771.0	.....
2420704	  483.1	  566.3	  788.0	  536.8	  622.5	  770.0	.....
2420705	  483.4	  574.4	  791.0	  535.8	  620.8	  768.0	.....
2420706	  482.4	  572.1	  800.0	  535.0	  621.1	  771.0	.....
2420707	  481.5	  566.8	  807.0	  535.0	  621.0	  776.0	.....
2420708	  481.3	  563.7	  815.0	  536.4	  620.1	  781.0	.....
2420709	  481.1	  560.5	  816.0	  537.9	  619.4	  783.0	.....
2420710	  481.6	  561.6	  814.0	  539.4	  618.8	  785.0	.....
2420711	  482.0	  562.9	  811.0	  539.3	  617.7	  786.0	.....
2420712	  481.7	  564.3	  806.0	  539.9	  616.5	  783.0	.....
2420713	  481.6	  566.8	  805.0	  540.4	  615.4	  779.0	.....
2420714	  481.5	  569.0	  806.0	  540.7	  613.3	  776.0	.....
2420715	  480.9	  568.3	  808.0	  540.2	  611.3	  776.0	.....
2420716	  479.9	  565.4	  812.0	  540.5	  616.5	  777.0	.....
2420717	  478.2	  557.3	  814.0	  540.9	  623.8	  778.0	.....
2420718	  476.8	  552.2	  817.0	  541.2	  626.5	  778.0	.....
2420719	  476.3	  554.7	  816.0	  540.6	  621.9	  776.0	.....
2420720	  477.3	  562.7	  814.0	  539.7	  615.2	  774.0	.....
2420721	  479.1	  571.2	  814.0	  539.2	  613.1	  773.0	.....
2420722	  480.0	  571.5	  814.0	  540.2	  615.0	  773.0	.....
2420723	  478.9	  571.7	  815.0	  541.7	  619.0	  772.0	.....
2420724	  477.8	  571.4	  814.0	  543.2	  623.3	  771.0	.....
2420725	  477.0	  571.2	  810.0	  542.4	  623.7	  770.0	.....
2420726	  477.4	  570.9	  806.0	  541.8	  624.1	  770.0	.....
2420727	  477.9	  571.6	  802.0	  541.1	  621.2	  771.0	.....
2420728	  478.3	  573.4	  801.0	  541.0	  618.2	  772.0	.....
2420729	  478.5	  575.2	  800.0	  540.7	  616.7	  772.0	.....
2420730	  478.4	  575.7	  800.0	  540.5	  617.7	  774.0	.....
2420731	  478.2	  575.3	  802.0	  540.8	  618.3	  777.0	.....
2420732	  476.7	  572.9	  805.0	  541.7	  617.3	  779.0	.....
2420733	  475.6	  571.2	  809.0	  543.1	  619.6	  778.0	.....
2420734	  474.6	  569.6	  812.0	  544.2	  622.4	  777.0	.....
2420735	  474.9	  569.3	  816.0	  544.4	  622.6	  776.0	.....
2420736	  475.0	  568.7	  811.0	  544.2	  619.9	  776.0	.....
2420737	  475.6	  569.1	  805.0	  543.8	  617.3	  777.0	.....
2420738	  476.3	  570.1	  806.0	  542.8	  617.5	  778.0	.....
2420739	  476.1	  564.8	  814.0	  541.8	  618.2	  779.0	.....
2420740	  475.3	  558.4	  822.0	  541.2	  620.3	  778.0	.....
2420741	  475.0	  558.0	  823.0	  541.5	  622.1	  776.0	.....
2420742	  475.4	  564.0	  816.0	  541.6	  623.0	  774.0	.....
2420743	  476.2	  572.0	  808.0	  541.2	  623.2	  776.0	.....
2420744	  476.4	  572.8	  800.0	  540.7	  623.5	  779.0	.....
2420745	  476.6	  573.6	  800.0	  540.3	  624.1	  782.0	.....
2420746	  476.6	  572.3	  800.0	  541.0	  623.3	  780.0	.....
2420747	  476.6	  572.2	  799.0	  541.6	  622.5	  776.0	.....
2420748	  476.6	  572.1	  799.0	  542.3	  621.7	  773.0	.....
2420749	  476.2	  572.2	  799.0	  542.1	  621.9	  775.0	.....
2420750	  475.9	  572.5	  800.0	  541.9	  622.7	  780.0	.....
2420751	  476.3	  574.0	  800.0	  541.6	  623.3	  781.0	.....
2420752	  478.1	  575.0	  799.0	  542.2	  623.8	  779.0	.....
2420753	  480.1	  578.2	  798.0	  542.3	  624.0	  777.0	.....
2420754	  481.2	  580.4	  798.0	  542.3	  624.2	  779.0	.....
2420755	  480.0	  580.6	  799.0	  541.5	  624.7	  780.0	.....
2420756	  478.8	  579.9	  800.0	  540.9	  622.1	  779.0	.....
2420757	  478.4	  580.5	  799.0	  541.0	  619.2	  778.0	.....
2420758	  480.0	  583.3	  799.0	  541.6	  619.4	  780.0	.....
2420759	  481.2	  583.8	  799.0	  542.9	  622.3	  783.0	.....
2420760	  481.6	  582.1	  798.0	  543.6	  624.3	  785.0	.....
2420761	  481.8	  580.9	  798.0	  542.9	  623.5	  786.0	.....
2420762	  482.3	  580.8	  799.0	  541.7	  624.4	  786.0	.....
2420763	  482.8	  581.5	  801.0	  540.7	  626.3	  787.0	.....
2420764	  482.7	  581.9	  802.0	  540.7	  628.1	  787.0	.....
2420765	  483.2	  583.9	  802.0	  540.6	  628.3	  789.0	.....
2420766	  483.6	  585.9	  803.0	  540.0	  628.4	  790.0	.....
2420767	  482.8	  581.9	  803.0	  539.6	  628.3	  786.0	.....
2420768	  481.6	  576.0	  803.0	  539.9	  627.9	  781.0	.....
2420769	  480.6	  570.5	  802.0	  540.5	  627.7	  781.0	.....
2420770	  480.8	  571.4	  801.0	  541.1	  627.9	  786.0	.....
2420771	  480.8	  571.7	  807.0	  540.9	  628.4	  789.0	.....
2420772	  480.3	  570.6	  813.0	  540.4	  624.7	  787.0	.....
2420773	  479.7	  569.1	  818.0	  540.0	  620.7	  783.0	.....
2420774	  480.8	  572.4	  816.0	  540.3	  619.0	  782.0	.....
2420775	  482.2	  576.7	  810.0	  540.9	  621.2	  782.0	.....
2420776	  483.2	  581.1	  805.0	  540.0	  623.7	  784.0	.....
2420777	  482.3	  582.2	  800.0	  538.6	  624.0	  783.0	.....
2420778	  481.4	  583.1	  802.0	  538.3	  624.7	  783.0	.....
2420779	  481.7	  583.8	  805.0	  539.5	  625.1	  783.0	.....
2420780	  482.1	  580.6	  809.0	  540.2	  622.9	  782.0	.....
2420781	  482.4	  577.4	  811.0	  539.3	  620.5	  782.0	.....
2420782	  482.1	  574.8	  811.0	  538.4	  618.2	  782.0	.....
2420783	  482.3	  575.7	  811.0	  537.7	  618.5	  782.0	.....
2420784	  482.5	  576.9	  811.0	  536.7	  619.2	  782.0	.....
2420785	  482.8	  577.8	  814.0	  535.7	  620.0	  783.0	.....
2420786	  482.7	  576.5	  817.0	  536.6	  620.6	  783.0	.....
2420787	  482.0	  575.7	  821.0	  539.1	  620.8	  783.0	.....
2420788	  480.9	  575.1	  822.0	  541.6	  620.4	  784.0	.....
2420789	  480.3	  577.5	  817.0	  540.7	  620.3	  784.0	.....
2420790	  480.2	  578.9	  811.0	  539.2	  619.9	  784.0	.....
2420791	  479.9	  575.8	  811.0	  538.0	  619.7	  784.0	.....
2420792	  479.4	  571.3	  819.0	  538.6	  619.2	  784.0	.....
