13.7910 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
267.0317 	EXP 	hourglass_2: autoDraw = False
267.0317 	EXP 	hourglass_3: autoDraw = True
267.7328 	DATA 	Mouse: Left button down, pos=(958,439)
267.7483 	EXP 	slider: markerPos = 2.9925925927236676
267.7650 	EXP 	slider: markerPos = 2.9925925927236676
267.7817 	EXP 	slider: markerPos = 2.9925925927236676
267.7983 	EXP 	slider: markerPos = 2.9925925927236676
267.8150 	EXP 	slider: markerPos = 2.9925925927236676
267.8317 	EXP 	slider: markerPos = 2.9925925927236676
267.8328 	DATA 	Mouse:  Left button up, pos=(958,439)
267.8483 	EXP 	slider: markerPos = 2.9925925927236676
267.8530 	EXP 	window1: mouseVisible = False
267.8550 	EXP 	New trial (rep=0, index=6): OrderedDict([('t_image', 'stimuli/0006.jpg'), ('t_target', 'targets/liquid_soap.jpg'), ('is_target_present', 0)])
268.2270 	EXP 	eyetracker.clearEvents()
268.7281 	EXP 	eyetracker.setRecordingState(True)
268.7494 	EXP 	slider: autoDraw = False
268.7494 	EXP 	hourglass: autoDraw = False
268.7494 	EXP 	hourglass_2: autoDraw = False
268.7494 	EXP 	hourglass_3: autoDraw = False
268.7494 	EXP 	hourglass_4: autoDraw = False
268.7494 	EXP 	text: autoDraw = False
268.7494 	EXP 	trial_target: image = 'targets/liquid_soap.jpg'
268.7494 	EXP 	trial_target: image = 'targets/pigeon.jpg'
268.7650 	EXP 	trial_target: autoDraw = True
269.7651 	EXP 	trial_target: autoDraw = False
269.7651 	EXP 	trial_target: autoDraw = False
269.7651 	EXP 	fixationCross: autoDraw = True
271.1818 	EXP 	fixationCross: autoDraw = False
271.1818 	EXP 	fixationCross: autoDraw = False
271.1818 	EXP 	trial_image: image = 'stimuli/0086.jpg'
271.1818 	EXP 	trial_image: autoDraw = True
275.2209 	EXP 	eyetracker.setRecordingState(False)
275.2218 	DATA 	Keypress: left
275.2318 	EXP 	trial_image: autoDraw = False
275.7166 	EXP 	window1: mouseVisible = True
275.7318 	EXP 	slider: markerPos = None
275.7318 	EXP 	slider: markerPos = None
275.7318 	EXP 	slider: autoDraw = True
275.7318 	EXP 	hourglass: autoDraw = True
276.7151 	EXP 	hourglass_2: autoDraw = True
276.7318 	EXP 	hourglass: autoDraw = False
277.7152 	EXP 	hourglass_2: autoDraw = False
277.7152 	EXP 	hourglass_3: autoDraw = True
278.0999 	DATA 	Mouse: Left button down, pos=(1219,437)
278.1152 	EXP 	slider: markerPos = 3.959259271621704
278.1318 	EXP 	slider: markerPos = 3.959259271621704
278.1485 	EXP 	slider: markerPos = 3.959259271621704
278.1651 	EXP 	slider: markerPos = 3.959259271621704
278.1818 	EXP 	slider: markerPos = 3.959259271621704
278.1984 	EXP 	slider: markerPos = 3.959259271621704
278.2061 	DATA 	Mouse:  Left button up, pos=(1219,437)
278.2151 	EXP 	slider: markerPos = 3.959259271621704
278.2318 	EXP 	slider: markerPos = 3.959259271621704
278.2365 	EXP 	window1: mouseVisible = False
278.2392 	EXP 	New trial (rep=0, index=7): OrderedDict([('t_image', 'stimuli/0007.jpg'), ('t_target', 'targets/liquid_soap.jpg'), ('is_target_present', 1)])
278.5924 	EXP 	eyetracker.clearEvents()
279.0936 	EXP 	eyetracker.setRecordingState(True)
279.0988 	EXP 	slider: autoDraw = False
279.0988 	EXP 	hourglass: autoDraw = False
279.0988 	EXP 	hourglass_2: autoDraw = False
279.0988 	EXP 	hourglass_3: autoDraw = False
279.0988 	EXP 	hourglass_4: autoDraw = False
279.0988 	EXP 	text: autoDraw = False
279.0988 	EXP 	trial_target: image = 'targets/liquid_soap.jpg'
279.0988 	EXP 	trial_target: image = 'targets/stroller.jpg'
279.1151 	EXP 	trial_target: autoDraw = True
280.1152 	EXP 	trial_target: autoDraw = False
280.1152 	EXP 	trial_target: autoDraw = False
280.1152 	EXP 	fixationCross: autoDraw = True
281.8818 	EXP 	fixationCross: autoDraw = False
281.8818 	EXP 	fixationCross: autoDraw = False
281.8818 	EXP 	trial_image: image = 'stimuli/0082.jpg'
281.8818 	EXP 	trial_image: autoDraw = True
286.2034 	EXP 	eyetracker.setRecordingState(False)
286.2043 	DATA 	Keypress: left
286.2152 	EXP 	trial_image: autoDraw = False
286.6999 	EXP 	window1: mouseVisible = True
286.7151 	EXP 	slider: markerPos = None
286.7151 	EXP 	slider: markerPos = None
286.7151 	EXP 	slider: autoDraw = True
286.7151 	EXP 	hourglass: autoDraw = True
287.6985 	EXP 	hourglass_2: autoDraw = True
287.7152 	EXP 	hourglass: autoDraw = False
288.6985 	EXP 	hourglass_2: autoDraw = False
288.6985 	EXP 	hourglass_3: autoDraw = True
289.6985 	EXP 	hourglass_3: autoDraw = False
289.6985 	EXP 	hourglass_4: autoDraw = True
289.8162 	DATA 	Mouse: Left button down, pos=(1244,430)
289.8319 	EXP 	slider: markerPos = 4.051851868629456
289.8485 	EXP 	slider: markerPos = 4.051851868629456
289.8652 	EXP 	slider: markerPos = 4.051851868629456
289.8818 	EXP 	slider: markerPos = 4.051851868629456
289.8986 	EXP 	slider: markerPos = 4.051851868629456
289.8993 	DATA 	Mouse:  Left button up, pos=(1244,430)
289.9152 	EXP 	slider: markerPos = 4.051851868629456
289.9197 	EXP 	window1: mouseVisible = False
289.9217 	EXP 	New trial (rep=0, index=8): OrderedDict([('t_image', 'stimuli/0008.jpg'), ('t_target', 'targets/cup.jpg'), ('is_target_present', 0)])
289.9743 	EXP 	eyetracker.clearEvents()
290.4751 	EXP 	eyetracker.setRecordingState(True)
290.4825 	EXP 	slider: autoDraw = False
290.4825 	EXP 	hourglass: autoDraw = False
290.4825 	EXP 	hourglass_2: autoDraw = False
290.4825 	EXP 	hourglass_3: autoDraw = False
290.4825 	EXP 	hourglass_4: autoDraw = False
290.4825 	EXP 	text: autoDraw = False
290.4825 	EXP 	trial_target: image = 'targets/cup.jpg'
290.4825 	EXP 	trial_target: image = 'targets/bicycle.jpg'
290.4986 	EXP 	trial_target: autoDraw = True
291.4986 	EXP 	trial_target: autoDraw = False
291.4986 	EXP 	trial_target: autoDraw = False
291.4986 	EXP 	fixationCross: autoDraw = True
292.8986 	EXP 	fixationCross: autoDraw = False
292.8986 	EXP 	fixationCross: autoDraw = False
292.8986 	EXP 	trial_image: image = 'stimuli/0085.jpg'
292.8986 	EXP 	trial_image: autoDraw = True
294.7704 	EXP 	eyetracker.setRecordingState(False)
294.7714 	DATA 	Keypress: right
294.7819 	EXP 	trial_image: autoDraw = False
295.2666 	EXP 	window1: mouseVisible = True
295.2985 	EXP 	slider: markerPos = None
295.2985 	EXP 	slider: markerPos = None
295.2985 	EXP 	slider: autoDraw = True
295.2985 	EXP 	hourglass: autoDraw = True
296.2819 	EXP 	hourglass_2: autoDraw = True
296.2986 	EXP 	hourglass: autoDraw = False
297.2820 	EXP 	hourglass_2: autoDraw = False
297.2820 	EXP 	hourglass_3: autoDraw = True
298.0853 	DATA 	Mouse: Left button down, pos=(1502,414)
298.1152 	EXP 	slider: markerPos = 5.0074074268341064
298.1319 	EXP 	slider: markerPos = 5.0074074268341064
298.1485 	EXP 	slider: markerPos = 5.0074074268341064
298.1652 	EXP 	slider: markerPos = 5.0074074268341064
298.1662 	DATA 	Mouse:  Left button up, pos=(1502,414)
298.1820 	EXP 	slider: markerPos = 5
298.1867 	EXP 	window1: mouseVisible = False
298.1887 	EXP 	New trial (rep=0, index=9): OrderedDict([('t_image', 'stimuli/0009.jpg'), ('t_target', 'targets/toilet_paper.jpg'), ('is_target_present', 1)])
298.2764 	EXP 	eyetracker.clearEvents()
298.7776 	EXP 	eyetracker.setRecordingState(True)
298.7822 	EXP 	slider: autoDraw = False
298.7822 	EXP 	hourglass: autoDraw = False
298.7822 	EXP 	hourglass_2: autoDraw = False
298.7822 	EXP 	hourglass_3: autoDraw = False
298.7822 	EXP 	hourglass_4: autoDraw = False
298.7822 	EXP 	text: autoDraw = False
298.7822 	EXP 	trial_target: image = 'targets/toilet_paper.jpg'
298.7822 	EXP 	trial_target: image = 'targets/bicycle.jpg'
298.7986 	EXP 	trial_target: autoDraw = True
299.7986 	EXP 	trial_target: autoDraw = False
299.7986 	EXP 	trial_target: autoDraw = False
299.7986 	EXP 	fixationCross: autoDraw = True
301.2819 	EXP 	fixationCross: autoDraw = False
301.2819 	EXP 	fixationCross: autoDraw = False
301.2819 	EXP 	trial_image: image = 'stimuli/0084.jpg'
301.2819 	EXP 	trial_image: autoDraw = True
305.4200 	EXP 	eyetracker.setRecordingState(False)
305.4209 	DATA 	Keypress: left
305.4319 	EXP 	trial_image: autoDraw = False
305.9168 	EXP 	window1: mouseVisible = True
305.9320 	EXP 	slider: markerPos = None
305.9320 	EXP 	slider: markerPos = None
305.9320 	EXP 	slider: autoDraw = True
305.9320 	EXP 	hourglass: autoDraw = True
306.9153 	EXP 	hourglass_2: autoDraw = True
306.9320 	EXP 	hourglass: autoDraw = False
307.7661 	DATA 	Mouse: Left button down, pos=(1227,449)
307.7820 	EXP 	slider: markerPos = 3.9888888597488403
307.7986 	EXP 	slider: markerPos = 3.9888888597488403
307.8153 	EXP 	slider: markerPos = 3.9888888597488403
307.8320 	EXP 	slider: markerPos = 3.9888888597488403
307.8398 	DATA 	Mouse:  Left button up, pos=(1227,449)
307.8487 	EXP 	slider: markerPos = 3.9888888597488403
307.8653 	EXP 	slider: markerPos = 3.9888888597488403
307.8699 	EXP 	window1: mouseVisible = False
307.8819 	EXP 	slider: autoDraw = False
307.8819 	EXP 	hourglass: autoDraw = False
307.8819 	EXP 	hourglass_2: autoDraw = False
307.8819 	EXP 	hourglass_3: autoDraw = False
307.8819 	EXP 	hourglass_4: autoDraw = False
307.8819 	EXP 	text: autoDraw = True
320.9657 	DATA 	Keypress: left
326.0657 	DATA 	Keypress: left
337.0850 	DATA 	Mouse: Left button down, pos=(1227,449)
337.1073 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
337.1137 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
343.8097 	DATA 	Mouse:  Left button up, pos=(1227,449)
343.8238 	EXP 	text: autoDraw = False
343.8251 	EXP 	New trial (rep=0, index=10): OrderedDict([('t_image', 'stimuli/0010.jpg'), ('t_target', 'targets/seagull.jpg'), ('is_target_present', 0)])
344.0672 	EXP 	eyetracker.clearEvents()
344.5678 	EXP 	eyetracker.setRecordingState(True)
344.6218 	EXP 	trial_target: image = 'targets/seagull.jpg'
344.6218 	EXP 	trial_target: image = 'targets/spatula.jpg'
344.6488 	EXP 	trial_target: autoDraw = True
345.6488 	EXP 	trial_target: autoDraw = False
345.6488 	EXP 	trial_target: autoDraw = False
345.6488 	EXP 	fixationCross: autoDraw = True
347.9003 	EXP 	fixationCross: autoDraw = False
347.9003 	EXP 	fixationCross: autoDraw = False
347.9003 	EXP 	trial_image: image = 'stimuli/0074.jpg'
347.9003 	EXP 	trial_image: autoDraw = True
349.7204 	EXP 	eyetracker.setRecordingState(False)
349.7214 	DATA 	Keypress: right
349.7321 	EXP 	trial_image: autoDraw = False
350.2168 	EXP 	window1: mouseVisible = True
350.2321 	EXP 	slider: markerPos = None
350.2321 	EXP 	slider: markerPos = None
350.2321 	EXP 	slider: autoDraw = True
350.2321 	EXP 	hourglass: autoDraw = True
351.2154 	EXP 	hourglass_2: autoDraw = True
351.2321 	EXP 	hourglass: autoDraw = False
351.9686 	DATA 	Mouse: Left button down, pos=(1224,447)
351.9989 	EXP 	slider: markerPos = 3.9777777791023254
352.0155 	EXP 	slider: markerPos = 3.9777777791023254
352.0322 	EXP 	slider: markerPos = 3.9777777791023254
352.0489 	EXP 	slider: markerPos = 3.9777777791023254
352.0655 	EXP 	slider: markerPos = 3.9777777791023254
352.0731 	DATA 	Mouse:  Left button up, pos=(1224,447)
352.0823 	EXP 	slider: markerPos = 3.9777777791023254
352.0989 	EXP 	slider: markerPos = 3.9777777791023254
352.1035 	EXP 	window1: mouseVisible = False
352.1056 	EXP 	New trial (rep=0, index=11): OrderedDict([('t_image', 'stimuli/0011.jpg'), ('t_target', 'targets/flag.jpg'), ('is_target_present', 1)])
352.1917 	EXP 	eyetracker.clearEvents()
352.6935 	EXP 	eyetracker.setRecordingState(True)
352.6996 	EXP 	slider: autoDraw = False
352.6996 	EXP 	hourglass: autoDraw = False
352.6996 	EXP 	hourglass_2: autoDraw = False
352.6996 	EXP 	hourglass_3: autoDraw = False
352.6996 	EXP 	hourglass_4: autoDraw = False
352.6996 	EXP 	text: autoDraw = False
352.6996 	EXP 	trial_target: image = 'targets/flag.jpg'
352.6996 	EXP 	trial_target: image = 'targets/cup.jpg'
352.7155 	EXP 	trial_target: autoDraw = True
353.7156 	EXP 	trial_target: autoDraw = False
353.7156 	EXP 	trial_target: autoDraw = False
353.7156 	EXP 	fixationCross: autoDraw = True
355.1322 	EXP 	fixationCross: autoDraw = False
355.1322 	EXP 	fixationCross: autoDraw = False
355.1322 	EXP 	trial_image: image = 'stimuli/0077.jpg'
355.1322 	EXP 	trial_image: autoDraw = True
357.8700 	EXP 	eyetracker.setRecordingState(False)
357.8709 	DATA 	Keypress: right
357.8822 	EXP 	trial_image: autoDraw = False
358.3670 	EXP 	window1: mouseVisible = True
358.3989 	EXP 	slider: markerPos = None
358.3989 	EXP 	slider: markerPos = None
358.3989 	EXP 	slider: autoDraw = True
358.3989 	EXP 	hourglass: autoDraw = True
359.3656 	EXP 	hourglass_2: autoDraw = True
359.3989 	EXP 	hourglass: autoDraw = False
359.5001 	DATA 	Mouse: Left button down, pos=(1224,447)
359.5156 	EXP 	slider: markerPos = 3.9777777791023254
359.5322 	EXP 	slider: markerPos = 3.9777777791023254
359.5489 	EXP 	slider: markerPos = 3.9777777791023254
359.5656 	EXP 	slider: markerPos = 3.9777777791023254
359.5823 	EXP 	slider: markerPos = 3.9777777791023254
359.5989 	EXP 	slider: markerPos = 3.9777777791023254
359.6065 	DATA 	Mouse:  Left button up, pos=(1224,447)
359.6156 	EXP 	slider: markerPos = 3.9777777791023254
359.6322 	EXP 	slider: markerPos = 3.9777777791023254
359.6368 	EXP 	window1: mouseVisible = False
359.6389 	EXP 	New trial (rep=0, index=12): OrderedDict([('t_image', 'stimuli/0012.jpg'), ('t_target', 'targets/flag.jpg'), ('is_target_present', 0)])
359.7436 	EXP 	eyetracker.clearEvents()
360.2452 	EXP 	eyetracker.setRecordingState(True)
360.2660 	EXP 	slider: autoDraw = False
360.2660 	EXP 	hourglass: autoDraw = False
360.2660 	EXP 	hourglass_2: autoDraw = False
360.2660 	EXP 	hourglass_3: autoDraw = False
360.2660 	EXP 	hourglass_4: autoDraw = False
360.2660 	EXP 	text: autoDraw = False
360.2660 	EXP 	trial_target: image = 'targets/flag.jpg'
360.2660 	EXP 	trial_target: image = 'targets/mouse.jpg'
360.2823 	EXP 	trial_target: autoDraw = True
361.2823 	EXP 	trial_target: autoDraw = False
361.2823 	EXP 	trial_target: autoDraw = False
361.2823 	EXP 	fixationCross: autoDraw = True
362.5659 	EXP 	fixationCross: autoDraw = False
362.5659 	EXP 	fixationCross: autoDraw = False
362.5659 	EXP 	trial_image: image = 'stimuli/0079.jpg'
362.5659 	EXP 	trial_image: autoDraw = True
368.3365 	EXP 	eyetracker.setRecordingState(False)
368.3374 	DATA 	Keypress: right
368.3490 	EXP 	trial_image: autoDraw = False
368.8337 	EXP 	window1: mouseVisible = True
368.8489 	EXP 	slider: markerPos = None
368.8489 	EXP 	slider: markerPos = None
368.8489 	EXP 	slider: autoDraw = True
368.8489 	EXP 	hourglass: autoDraw = True
369.8323 	EXP 	hourglass_2: autoDraw = True
369.8490 	EXP 	hourglass: autoDraw = False
370.8323 	EXP 	hourglass_2: autoDraw = False
370.8323 	EXP 	hourglass_3: autoDraw = True
370.9168 	DATA 	Mouse: Left button down, pos=(964,438)
370.9323 	EXP 	slider: markerPos = 3.0148148145526648
370.9490 	EXP 	slider: markerPos = 3.0148148145526648
370.9657 	EXP 	slider: markerPos = 3.0148148145526648
370.9823 	EXP 	slider: markerPos = 3.0148148145526648
370.9990 	EXP 	slider: markerPos = 3.0148148145526648
371.0000 	DATA 	Mouse:  Left button up, pos=(964,438)
371.0157 	EXP 	slider: markerPos = 3.0148148145526648
371.0205 	EXP 	window1: mouseVisible = False
371.0227 	EXP 	New trial (rep=0, index=13): OrderedDict([('t_image', 'stimuli/0013.jpg'), ('t_target', 'targets/bicycle.jpg'), ('is_target_present', 1)])
371.0976 	EXP 	eyetracker.clearEvents()
371.5996 	EXP 	eyetracker.setRecordingState(True)
371.6163 	EXP 	slider: autoDraw = False
371.6163 	EXP 	hourglass: autoDraw = False
371.6163 	EXP 	hourglass_2: autoDraw = False
371.6163 	EXP 	hourglass_3: autoDraw = False
371.6163 	EXP 	hourglass_4: autoDraw = False
371.6163 	EXP 	text: autoDraw = False
371.6163 	EXP 	trial_target: image = 'targets/bicycle.jpg'
371.6163 	EXP 	trial_target: image = 'targets/kitchen_towel.jpg'
371.6323 	EXP 	trial_target: autoDraw = True
372.6324 	EXP 	trial_target: autoDraw = False
372.6324 	EXP 	trial_target: autoDraw = False
372.6324 	EXP 	fixationCross: autoDraw = True
374.0326 	EXP 	fixationCross: autoDraw = False
374.0326 	EXP 	fixationCross: autoDraw = False
374.0326 	EXP 	trial_image: image = 'stimuli/0072.jpg'
374.0326 	EXP 	trial_image: autoDraw = True
376.6869 	EXP 	eyetracker.setRecordingState(False)
376.6879 	DATA 	Keypress: left
376.6990 	EXP 	trial_image: autoDraw = False
377.1837 	EXP 	window1: mouseVisible = True
377.1990 	EXP 	slider: markerPos = None
377.1990 	EXP 	slider: markerPos = None
377.1990 	EXP 	slider: autoDraw = True
377.1990 	EXP 	hourglass: autoDraw = True
378.1823 	EXP 	hourglass_2: autoDraw = True
378.1990 	EXP 	hourglass: autoDraw = False
379.1823 	EXP 	hourglass_2: autoDraw = False
379.1823 	EXP 	hourglass_3: autoDraw = True
379.3165 	DATA 	Mouse: Left button down, pos=(1233,435)
379.3323 	EXP 	slider: markerPos = 4.01111114025116
379.3490 	EXP 	slider: markerPos = 4.01111114025116
379.3657 	EXP 	slider: markerPos = 4.01111114025116
379.3823 	EXP 	slider: markerPos = 4.01111114025116
379.3897 	DATA 	Mouse:  Left button up, pos=(1233,435)
379.3990 	EXP 	slider: markerPos = 4.01111114025116
379.4157 	EXP 	slider: markerPos = 4.01111114025116
379.4203 	EXP 	window1: mouseVisible = False
379.4223 	EXP 	New trial (rep=0, index=14): OrderedDict([('t_image', 'stimuli/0014.jpg'), ('t_target', 'targets/wallet.jpg'), ('is_target_present', 0)])
379.6088 	EXP 	eyetracker.clearEvents()
380.1096 	EXP 	eyetracker.setRecordingState(True)
380.1163 	EXP 	slider: autoDraw = False
380.1163 	EXP 	hourglass: autoDraw = False
380.1163 	EXP 	hourglass_2: autoDraw = False
380.1163 	EXP 	hourglass_3: autoDraw = False
380.1163 	EXP 	hourglass_4: autoDraw = False
380.1163 	EXP 	text: autoDraw = False
380.1163 	EXP 	trial_target: image = 'targets/wallet.jpg'
380.1163 	EXP 	trial_target: image = 'targets/cup.jpg'
380.1324 	EXP 	trial_target: autoDraw = True
381.1324 	EXP 	trial_target: autoDraw = False
381.1324 	EXP 	trial_target: autoDraw = False
381.1324 	EXP 	fixationCross: autoDraw = True
383.0161 	EXP 	fixationCross: autoDraw = False
383.0161 	EXP 	fixationCross: autoDraw = False
383.0161 	EXP 	trial_image: image = 'stimuli/0078.jpg'
383.0161 	EXP 	trial_image: autoDraw = True
386.4512 	DATA 	Mouse: Left button down, pos=(1233,435)
386.5515 	DATA 	Mouse:  Left button up, pos=(1233,435)
389.5525 	EXP 	eyetracker.setRecordingState(False)
389.5535 	DATA 	Keypress: left
389.5657 	EXP 	trial_image: autoDraw = False
390.0504 	EXP 	window1: mouseVisible = True
390.0657 	EXP 	slider: markerPos = None
390.0657 	EXP 	slider: markerPos = None
390.0657 	EXP 	slider: autoDraw = True
390.0657 	EXP 	hourglass: autoDraw = True
391.0491 	EXP 	hourglass_2: autoDraw = True
391.0657 	EXP 	hourglass: autoDraw = False
392.0491 	EXP 	hourglass_2: autoDraw = False
392.0491 	EXP 	hourglass_3: autoDraw = True
392.3999 	DATA 	Mouse: Left button down, pos=(1234,439)
